10000
5843	supremacy	7
803	supreme	9
15465	supremely	1
26170	sur	1
13005	surah	1
15177	surat	1
949	sure	32
10409	surely	3
5545	surf	4
927	surface	28
26187	surfaced	2
18438	surfaces	2
4993	surfer	8
16922	surfers	3
9251	surfing	9
25820	surfistinha	1
24453	surfs	1
145	surgeon	17
9975	surgeons	1
13476	surgeries	1
13126	surgery	15
18886	surgical	1
17742	surging	2
15964	surgir	1
24529	suribachi	1
7071	surly	5
9540	surmise	1
27759	surmised	1
4703	surpass	3
3601	surprise	39
6912	surprised	13
2405	surprises	19
3308	surprising	26
11963	surprisingly	3
10106	surreal	8
26866	surrealist	2
4875	surrender	10
22264	surreptitiously	1
6173	surrogate	10
21760	surrogates	1
6409	surround	6
1692	surrounded	28
309	surrounding	34
5417	surroundings	8
13445	surrounds	4
18667	surveil	1
7454	surveillance	11
20464	survey	1
23556	surveying	1
18019	surveys	2
438	survival	105
15338	survivalist	4
16337	survivalists	1
856	survive	189
8785	survived	14
384	survives	18
1034	surviving	44
3803	survivor	42
928	survivors	65
10681	sus	2
5750	susan	15
22782	susana	1
22783	susanita	1
15836	susanna	1
23746	susannah	1
15525	susceptible	1
19945	sushi	2
3533	susie	2
2004	suspect	62
4844	suspected	18
12894	suspecting	8
2474	suspects	35
6139	suspended	8
1557	suspense	6
9176	suspenseful	3
7926	suspension	2
844	suspicion	12
12880	suspicions	12
2750	suspicious	30
16960	suspiciously	1
22345	suss	1
20329	sussex	1
11975	sustain	1
24893	sustaining	1
22648	sustains	1
24972	sutherland	1
13972	sutter	2
21771	sutton	1
21148	suv	1
22605	suvs	1
23527	suzaku	1
12659	suzane	1
20433	suzanne	3
17282	suzie	2
10912	suzu	2
11128	suzuki	2
17449	suzume	1
27173	suzumiya	1
15526	suzumoto	1
17300	suzune	1
23958	suzuran	1
23583	svelte	1
4906	sven	2
20749	svendsen	1
24393	svengali	1
9555	swagger	1
21856	swaggering	1
17656	swales	2
7396	swallow	3
10514	swallowed	2
2952	swallows	3
5676	swamp	12
17445	swamped	1
19703	swamps	5
4503	swan	7
13387	swank	2
25672	swankiest	1
6046	swanky	3
1046	swann	1
3167	swap	7
25559	swapped	1
22514	swapping	3
4424	swaps	1
11206	swarm	5
17660	swarming	1
9415	swarms	1
22279	swashbucklers	1
12668	swashbuckling	3
10744	swat	8
12497	swath	2
26287	sway	2
21359	sweady	1
26953	swear	1
20971	swearing	1
19701	swears	1
21403	sweat	2
3240	sweats	1
9402	sweatsuit	1
18303	swede	1
10137	sweden	8
14875	swedish	9
10712	sweeney	1
24565	sweep	2
8436	sweeping	6
857	sweeps	8
2862	sweet	25
14753	sweetener	1
3469	sweetheart	19
15558	sweethearts	5
5713	sweets	2
9666	sweetwater	1
17938	sweetzer	2
23883	swell	1
18300	sweltering	2
5290	swept	14
9743	swerve	1
13537	swerves	2
19616	swift	5
23763	swiftly	2
22365	swig	1
19447	swim	3
19448	swimmer	2
25275	swimmers	1
12269	swimming	7
19537	swimsuit	1
25266	swin	1
9411	swindle	5
21032	swindled	2
11713	swindler	1
25860	swindles	1
17433	swindling	2
8402	swine	1
9976	swing	5
12503	swinger	1
19295	swingers	1
18055	swingin	3
23626	swinging	3
18716	swings	2
10778	swiped	1
16131	swiss	5
3318	switch	14
17028	switchblade	1
3691	switched	2
18271	switcher	1
12594	switches	9
14692	switzerland	3
16601	swofford	1
11157	swollomp	1
13418	swoons	1
17067	swoop	2
18475	swooped	1
28022	swoops	1
1693	sword	32
25113	swordfighter	1
9243	swordplay	3
9652	swords	6
13020	swordsman	6
19934	swordsmen	3
18412	swordswoman	1
2751	swore	2
6991	sworn	8
25865	sy	3
16657	syaoran	2
12484	sydney	4
21322	sykes	1
15607	sylvain	1
20244	sylvester	3
20195	sylvia	5
13059	sylwia	1
494	symbiote	2
5205	symbol	10
24757	symbolic	1
8778	symbolizes	1
5969	symbologist	1
13883	symbols	2
17068	sympathetic	3
22482	sympathy	3
21832	symptom	1
10456	symptoms	3
10633	sync	2
26018	synchronised	1
16976	syncs	1
5197	syndicate	14
14603	syndicates	2
16490	syndrome	7
11792	synonymous	1
27028	synopsis	1
22460	synthesizes	1
6038	synthetic	7
18367	syrian	1
24068	syrup	1
2930	system	57
18587	systematic	4
12900	systematically	3
11034	systems	9
24206	szalinski	2
11996	szpilman	1
23313	sánchez	1
18444	são	2
5583	séance	2
27466	ségolène	1
28099	sérgio	1
10682	sólo	1
5589	table	17
4347	tables	15
9698	tablet	2
6160	tabloid	5
9661	taboo	2
13590	taboos	2
21918	tachibana	3
12185	taciturn	5
9642	tackle	3
13450	tackled	1
17721	tackles	2
19180	tackling	1
11841	taco	1
10507	tacodiles	1
27521	tactfully	1
9570	tactic	3
11668	tactical	5
3016	tactics	12
11457	tad	3
23670	tadek	2
16790	tadzio	1
7393	tae	12
17811	taehoon	1
6765	taek	3
21972	taeko	1
10014	taesik	1
5590	tag	16
26374	tagalong	1
15767	taggart	3
27701	tagged	1
11905	tagging	2
1891	tagoma	1
28223	tags	1
20057	tahara	1
23022	tahiti	1
22768	tahoe	2
2995	tai	3
9690	taiga	2
3486	tail	13
25887	tailback	1
4562	tailed	2
21477	tailing	1
243	tailor	3
31	tails	4
18135	tailspin	3
15198	tainted	3
19974	taints	1
10194	taipei	3
21351	taiwan	4
20181	taj	2
24475	tajima	1
17840	takada	1
16095	takahashi	3
12908	takahata	1
13878	takaki	1
15511	takano	1
9691	takao	2
16195	takato	1
19867	takatoshi	1
24497	takazawa	1
524	take	508
14132	takedown	1
14480	takei	1
1430	taken	131
23253	takeover	2
22954	taker	1
17140	takers	2
32	takes	417
5297	takeshi	7
14187	takeya	1
3319	taki	2
21692	takimi	1
2642	taking	118
27879	takizawa	1
24544	taku	1
15182	takuma	1
15183	takumas	1
16096	takumi	8
16196	takuto	2
14860	tala	2
23228	talai	1
17109	talbot	1
310	tale	106
1287	talent	48
11083	talented	38
11418	talents	10
5564	tales	30
27762	talese	1
6978	taliban	6
23277	talisman	1
3792	talk	33
12729	talked	1
1656	talking	35
5186	talks	10
5714	tall	21
6933	tallahassee	2
12482	tallest	2
16784	tallis	1
17278	tama	1
23214	tamae	1
12694	tamako	1
27053	tamara	1
17301	tamayura	1
385	tame	6
18642	tamed	2
25301	tames	1
3850	tami	1
18220	taming	1
19787	tamkang	1
21304	tammerkoski	1
17896	tammy	1
16082	tampa	2
5782	tampering	2
24406	tampopo	1
17159	tanaka	1
26444	tancharoen	1
16551	tancredi	1
16220	tang	8
19487	tangana	1
17540	tangiers	1
21669	tangina	1
2163	tangled	13
16179	tangles	2
21072	tango	1
12109	tania	1
6905	tanjiro	1
644	tanjirō	1
3635	tank	10
12797	tanker	3
16134	tankers	1
21707	tanks	1
15486	tanned	1
15781	tannen	2
19405	tannenbaum	1
20148	tantalize	1
14336	tantalizing	1
21664	tantalus	1
26561	tantamount	1
23411	tanto	1
17737	tantric	2
8437	tanya	2
16509	tanzawa	1
27393	taoist	1
6244	tap	7
8625	tape	21
7874	tapes	4
24429	tapestry	1
20819	taping	1
16926	tapioca	1
5492	tapion	1
3749	tapir	1
17541	tapped	2
10759	tapping	1
19971	taps	1
22565	tar	1
6095	tara	5
22166	taramis	1
19816	taran	1
23848	tarantino	1
18573	tarbosaurus	1
26464	tardis	1
4777	target	70
4005	targeted	24
960	targeting	6
4778	targets	34
18257	tarker	1
26508	tarnish	1
10729	tarnished	2
13256	tartakovsky	1
19240	tartarus	1
6113	tarzan	6
6647	tarō	1
23130	tasha	1
1449	task	50
8438	tasked	30
17236	taskmaster	1
9032	tasks	11
13318	tasmanian	2
4513	taste	10
24492	tasted	1
28290	tastemakers	1
25064	tasters	1
10574	tastes	5
21749	tasya	1
10145	tat	1
5165	tate	3
14910	tateza	1
8486	tatiana	2
11108	tatooine	2
13810	tatopoulos	1
7133	tatra	1
10146	tats	1
26299	tatsuo	1
12043	tatsuya	1
23052	tattered	1
27431	tatters	1
14133	tattoo	3
2626	tattooed	3
5298	tattooist	1
26943	tatyana	1
18931	tau	2
26578	tauburn	1
2508	taught	8
13332	taunted	1
10009	taunting	3
20895	taunts	2
18321	taupin	1
25996	taut	2
22859	tavares	1
23621	tavern	1
26882	tawny	1
7880	tax	4
2418	taxi	12
12450	taxicab	1
11768	taxing	1
5092	taylor	19
15596	tba	1
9087	tchaikovsky	2
6733	tea	2
386	teach	39
1532	teacher	106
11217	teachers	13
1185	teaches	24
7312	teaching	16
15597	teachings	1
409	team	413
8845	teamed	5
6483	teaming	6
796	teammate	1
5173	teammates	5
33	teams	88
12471	teamwork	4
28106	teapot	1
5835	tear	17
13920	tearing	2
9933	tears	9
11253	tease	1
26742	teased	1
4001	teasing	2
910	tech	44
26385	techie	1
17914	technical	2
21079	technicalities	1
25615	technicality	1
5072	technician	2
4443	technique	6
8159	techniques	12
19363	techno	2
13792	technological	5
5961	technologically	5
10508	technologies	3
1847	technology	49
12895	technophobic	1
5937	tecom	1
1093	ted	21
4635	teddy	6
11885	tedious	2
17224	tedium	2
17743	teegra	1
21501	teek	1
9486	teeming	5
2698	teen	102
1035	teenage	149
18485	teenaged	4
180	teenager	99
961	teenagers	52
20534	teened	1
5024	teens	43
25325	teensy	1
22553	teeters	1
10698	teeth	3
22797	tehran	2
6462	tekken	3
21915	tel	1
23455	telegraph	1
13284	telekinesis	3
8954	telekinetic	6
24838	telemarketer	1
19100	telepathic	2
24828	telepathically	1
7604	telepathy	2
16426	telephone	2
6770	teleport	3
18484	teleportation	2
11801	telesco	1
25529	telescope	1
10126	televangelist	1
25562	televise	1
9571	televised	5
8297	television	44
27362	televison	1
1819	tell	44
1377	teller	4
1229	telling	26
4074	tells	131
23334	telly	2
23418	temblor	1
15509	temp	1
11320	temper	5
8130	temperament	1
8446	temperatures	2
9583	tempered	5
14074	tempestuous	4
11941	templar	5
1256	temple	14
19137	temples	1
1094	templeton	2
11478	temporal	1
13891	temporarily	7
14240	temporary	8
18543	temps	1
8027	temptation	6
21806	temptations	1
18358	tempted	4
25659	tempting	1
13345	temujin	1
770	ten	42
2509	tenacious	7
20040	tenacity	2
10713	tenant	5
16745	tenants	6
13591	tend	3
7823	tendencies	3
1600	tendency	2
12020	tender	5
25934	tenderly	1
26871	tenderness	1
22111	tending	1
21264	tendo	2
9147	tends	2
11496	tenebrae	1
10683	tenebrosa	1
22999	tenenbaum	1
23000	tenenbaums	1
5976	tenet	1
5335	tenkaichi	1
25520	tenley	1
10428	tennessee	5
5400	tennis	9
19471	tennyson	2
28118	tenor	2
9982	tenos	1
14241	tenryuu	1
26235	tens	1
260	tense	12
22434	tenser	1
12901	tenshi	1
3541	tension	16
2239	tensions	22
20000	tentacled	1
15820	tentacles	1
24187	tentacularity	1
19724	tentative	1
3878	tenth	4
25496	tents	1
18097	tenuous	2
17477	tepes	1
12485	tepid	1
8373	terabithia	1
21502	terak	1
17216	teran	1
9732	teresa	5
5113	teri	2
2607	term	13
8301	terminal	16
5783	terminally	8
10684	terminan	1
12740	terminate	5
12765	terminated	2
8896	termination	2
7540	terminator	4
17749	terminology	1
14977	termite	1
12024	terms	25
12524	terra	2
27601	terraced	1
3097	terraformed	1
10792	terrain	5
17765	terrance	1
27142	terrel	1
8414	terrence	3
11143	terrestrial	5
10159	terri	1
2256	terrible	60
7420	terribly	9
8111	terrier	4
19738	terrific	2
5481	terrified	13
16240	terrify	1
728	terrifying	110
1491	terrifyingly	2
22198	territorial	1
6463	territories	4
5510	territory	20
26998	terron	1
1736	terror	54
13168	terrorcons	1
24339	terrorised	1
21670	terrorises	2
23967	terrorising	1
3947	terrorism	12
2319	terrorist	64
4298	terrorists	34
10799	terrorize	15
3342	terrorized	9
10160	terrorizes	9
5989	terrorizing	18
2437	terrors	6
17080	terry	8
17841	teru	2
21183	tesla	2
21484	tesori	1
6837	tesoro	1
11676	tess	7
1714	tessa	6
34	test	89
10313	testament	2
2510	tested	32
14808	tester	3
6423	testify	8
19951	testimonials	1
27534	testimonies	1
10410	testimony	3
3138	testing	9
7900	tests	15
9403	tetherball	1
12422	tethered	1
23024	teto	1
25806	tetrad	1
17007	tetrax	1
7605	tetsu	3
9692	tetsuya	1
9135	tetê	1
26260	tevye	1
17036	texan	4
691	texas	45
21472	texel	1
6372	text	10
25472	textile	1
21473	textor	1
22662	texts	2
21437	textured	1
14092	tezuka	1
19721	thacker	1
27381	thad	1
14711	thaddeus	1
12882	thade	1
8969	thai	6
1990	thailand	20
21285	thale	1
19678	thames	1
18462	thane	1
15419	thank	1
17302	thankful	3
11982	thanks	18
7726	thanksgiving	7
1336	thanos	3
16375	thao	1
20379	tharok	1
14360	thatch	1
18155	thatcher	1
28297	thats	1
24913	thaw	1
19577	thawing	1
761	theater	17
6534	theaters	4
3636	theatre	11
17893	theatrical	4
14052	theatrically	1
3552	theft	12
16930	theif	1
20164	thelma	1
3458	theme	16
5325	themed	6
25338	themes	2
9722	themistokles	1
21960	themyscira	1
15686	theo	3
21213	theobald	1
10487	theodore	4
12032	theories	5
16421	theorised	1
18577	theorists	2
525	theory	10
26976	theranos	1
11358	therapeutic	2
12059	therapist	12
21373	therapists	1
8059	therapy	10
23414	thereby	3
18490	therefore	3
26817	therell	1
26116	theresa	1
13361	therese	1
8182	thermo	1
12241	thermopolis	1
11628	thermopylae	1
16167	theseus	1
12463	thesis	4
17559	thibault	2
18287	thick	4
27311	thickens	1
4779	thief	63
21191	thierry	1
1431	thieves	50
19337	thieving	3
15837	thin	7
911	thing	77
2709	things	204
7843	think	41
15062	thinker	1
6691	thinking	23
387	thinks	53
14816	thinly	1
26331	thinner	1
4090	third	49
3534	thirst	12
8393	thirsty	9
181	thirteen	14
16620	thirteenth	1
22178	thirties	1
2303	thirty	22
2157	thomas	35
10526	thompson	6
15150	thomson	1
23084	thong	1
10509	thons	1
3083	thor	8
1366	thorn	4
23752	thornberrys	1
27702	thorne	1
25779	thornfield	1
17394	thorns	1
26772	thornton	1
21015	thorny	3
15738	thorough	2
18336	thoroughbred	1
3718	thoroughly	4
3216	though	105
620	thought	68
12486	thoughtful	4
9458	thoughtless	3
6421	thoughts	9
8495	thousand	24
659	thousands	38
8394	thrace	1
23619	thracian	1
9990	thralls	1
20443	thread	2
24983	threadgoode	1
12021	threads	1
1215	threat	89
2488	threaten	36
1611	threatened	53
2218	threatening	32
1422	threatens	100
1077	threats	19
388	three	415
15199	threesome	2
4408	threshold	3
28193	threw	1
26173	thrice	1
8148	thrill	10
11432	thrilled	7
7785	thriller	41
25866	thrillers	2
1644	thrilling	20
9487	thrillingly	1
7193	thrills	7
24594	thrillsâ	1
15200	thristy	1
20661	thrive	1
25371	thrived	2
24789	thrives	1
17469	thriving	2
21067	throat	3
7752	thrombey	1
389	throne	34
22449	thrones	1
6851	throngs	1
2962	throughout	47
3620	throw	20
5304	throwing	9
4708	thrown	36
6429	throws	19
22902	thrush	1
1314	thrust	21
24810	thrusting	1
22274	thrusts	2
15631	thug	7
4975	thugs	17
18872	thulsa	1
16746	thumb	1
11135	thumbelina	1
12467	thun	1
10384	thunder	5
9151	thunderbolt	2
25109	thundering	1
19728	thunderstorm	2
7147	thunk	1
25423	thurgood	1
24176	thurman	1
390	thus	30
2320	thwart	11
2829	thwarted	2
16984	thwarting	2
13362	thérèse	1
6787	ti	1
26982	tia	1
23528	tianhuo	1
22098	tiara	1
22875	tiber	1
17817	tibet	2
1280	tibetan	7
22050	tibhirine	1
16259	tiburon	2
5878	tick	1
4475	ticker	1
4976	ticket	11
4091	tickets	8
8060	ticking	9
26784	ticks	1
21108	ticona	1
10895	tidal	2
16686	tide	8
19739	tideland	1
12478	tides	2
19565	tidwell	1
4748	tie	9
1264	tied	13
16736	tien	1
15965	tiene	1
15966	tienen	1
6320	tier	1
22554	tiered	1
217	ties	21
26450	tiffani	1
18560	tiffanie	1
7731	tiffany	4
3675	tiger	17
25066	tigers	2
16724	tigger	7
20829	tiggers	1
13545	tight	10
22871	tighten	1
2475	tightens	2
5011	tighter	2
15812	tightly	2
20185	tights	1
5795	tigress	3
12943	tijeras	1
11640	tiki	1
24874	til	1
25576	tilikum	1
16614	till	2
20847	tillman	1
26360	tilly	1
27956	tilo	1
1095	tim	14
19586	tima	1
25568	timber	1
35	time	656
27134	timed	1
14773	timekeeper	1
12959	timeless	9
9303	timelessness	1
9286	timeline	6
15203	timelines	1
19143	timely	2
2996	timer	4
4425	times	49
26406	timeworn	1
8471	timid	10
21124	timidly	1
13100	timidness	1
13563	timing	1
22435	timlin	1
7023	timmy	5
8714	timon	1
6554	timothy	4
28119	timur	1
17241	tin	6
8472	tina	5
7427	tine	1
13460	ting	2
22821	tinged	2
16265	tingling	2
15312	tinja	1
11988	tink	2
9418	tinker	5
7723	tinkerbell	1
3334	tinkles	2
17519	tinsel	1
22845	tinseltown	3
15151	tintin	1
10438	tiny	35
11458	tip	7
18355	tipping	2
12451	tips	4
27522	tipster	1
25232	tipton	2
27693	tirade	1
15854	tire	3
2338	tired	21
17103	tireless	4
3816	tirelessly	3
18347	tires	2
17900	tishkoff	1
24191	tissue	1
24991	tita	1
1953	titan	7
4092	titanic	7
4684	titans	12
19413	titillating	2
8141	title	18
17894	titled	4
11673	titleholder	1
15227	titles	1
13236	titlist	1
16544	tito	1
25506	titty	1
5715	titular	5
17051	tj	2
8339	tm	1
15324	toad	2
13138	toast	3
19512	toaster	1
22337	tobacco	2
4563	tobi	2
10921	tobias	2
16207	tobio	1
11288	tobitaka	1
25399	tobolsk	1
12510	toby	3
21088	toc	1
7984	tod	2
2135	today	25
7707	todd	8
18068	toddler	2
21181	toddlers	1
10685	todos	2
17269	toe	3
16400	toes	2
16126	tofu	4
36	together	443
25080	togetherness	1
14154	togo	1
19980	togther	1
16536	togusa	2
19598	tohka	1
8979	tohoku	1
16528	tohsaka	2
12081	toilet	7
2855	toilets	1
11528	toils	1
18935	toji	1
22099	token	1
27523	tokudaiji	1
14020	tokugawa	2
3892	tokyo	46
10215	tolan	1
18084	tolani	1
3524	told	53
12970	tolerable	1
17132	tolerance	3
9459	tolerate	2
19686	tolkien	1
5451	toll	11
17283	toller	1
24162	tollman	1
1154	tom	50
9673	tomas	2
14036	tomaz	1
9595	tomb	9
26386	tomboy	2
4467	tomboyish	3
19533	tombs	1
17470	tombstone	3
28009	tombstones	1
15244	tome	2
24516	tommie	1
6200	tommy	15
17303	tomo	1
22976	tomoaki	1
27425	tomobiki	1
3870	tomoe	2
16810	tomoeda	1
15026	tomoki	1
14817	tomorrow	5
11716	tomorrowland	1
25414	tomoya	1
16658	tomoyo	1
1899	tomás	2
26609	tone	1
2219	toneri	1
17206	tong	5
13587	tonga	1
13588	tongan	1
13589	tongans	1
7713	tongue	2
14120	tongues	2
22523	toni	2
10919	tonight	6
23327	tonio	1
7537	tonto	1
2710	tony	25
18977	tonya	1
1036	took	42
18717	tookie	1
14391	tool	5
845	tools	6
14829	toon	1
2033	tooter	1
3565	tooth	13
3676	toothed	2
7346	toothless	7
27741	tootie	1
1155	tootin	1
669	top	129
15228	topics	1
20368	topo	1
26261	topol	1
18685	topper	2
15279	topping	3
26977	toppling	1
24875	tops	1
23647	tora	1
11289	toramaru	1
17304	torch	1
21392	torching	2
13497	tore	2
1456	toretto	4
10330	tori	4
10934	toriko	2
16376	torino	1
4531	torment	10
9208	tormenta	1
4002	tormented	30
645	tormenting	1
13319	tormentor	2
17557	torments	5
28251	tormey	1
1165	torn	54
17131	tornado	3
10896	tornadoes	5
25757	tornatore	1
11104	toro	2
11105	toros	1
19054	torpedo	1
24476	torpor	1
7206	torrance	3
21897	torrent	1
21748	torrential	2
18368	torres	2
19397	torrid	5
24215	torsillo	1
25685	tortuous	1
11447	torture	13
7795	tortured	14
26913	torturer	1
26818	torturers	1
16459	tortures	4
21083	torturing	1
9441	torturous	4
27572	tosar	1
24884	toscani	1
22740	tosha	1
26109	toshiko	1
17369	toshio	1
17867	tossed	2
20951	tossing	2
10429	total	20
18453	totalitarian	4
11876	totally	21
22763	totem	1
28291	totilo	1
12317	toting	2
3116	toto	4
10021	totoros	1
18718	toucan	1
14493	touch	8
12327	touched	7
12686	touches	9
10177	touching	5
27824	touchy	1
1367	tough	50
15027	tougher	1
3574	toughest	11
15768	toughness	1
21246	toughs	1
13961	touka	1
1064	tour	61
19873	tourette	2
12552	touring	5
12047	tourism	1
6117	tourist	6
12932	tourists	13
2430	tournament	38
4648	tournaments	3
6072	tours	5
11920	toushirou	1
20620	tov	1
8931	tow	8
24702	towani	1
24703	towanis	1
2915	toward	31
1601	towards	27
26054	towel	1
762	tower	22
6397	towering	3
15795	towers	3
11842	towing	2
244	town	426
26915	towners	1
5256	towns	4
14251	townsfolk	9
17611	township	1
929	townspeople	16
10200	toxic	12
26347	toxins	1
4198	toy	26
28070	toyko	1
9294	toymaker	5
16127	toyota	3
3211	toys	16
18111	toño	1
9618	tr	1
7455	trace	12
14540	traced	1
10527	traces	10
27793	tracie	1
18830	tracing	1
797	track	89
13614	tracked	3
5511	tracker	4
11162	trackers	1
111	tracking	20
1252	tracks	32
13727	traction	1
22942	tracy	6
8810	trade	19
3793	traded	1
12464	trademark	1
8311	trader	6
9912	traders	4
8216	trades	8
11147	trading	8
6024	tradition	13
7431	traditional	8
13552	traditionally	1
7934	traditions	12
4732	traffic	12
12140	trafficked	2
4378	trafficker	5
7495	traffickers	3
5198	trafficking	20
1820	tragedies	4
245	tragedy	67
4801	tragic	57
1645	tragically	7
1848	trail	59
24097	trailblazing	1
24973	trailed	1
19920	trailer	4
18322	trailing	1
20218	trails	1
646	train	74
2975	trained	47
4063	trainee	5
12211	trainees	2
3728	trainer	21
4818	trainers	1
526	training	65
27902	trainload	1
23229	trainor	1
146	trains	16
10714	traitor	5
23200	traitors	1
10863	traits	1
14780	trajectory	3
16670	tramell	1
15157	tramp	3
26174	trampled	1
7456	trance	1
18134	tranchant	1
1849	tranquil	4
1694	tranquility	4
6387	trans	1
9018	transatlantic	2
15088	transcend	2
24219	transcendent	3
4699	transcends	3
3952	transfer	17
23639	transfered	1
7465	transferred	15
20939	transferring	2
13870	transfers	5
21934	transfixed	2
4395	transform	29
6452	transformation	12
10368	transformational	4
6272	transformations	4
25669	transformative	1
474	transformed	29
5638	transformer	1
5639	transformers	4
2608	transforming	17
182	transforms	30
23149	transfusion	3
14762	transgender	7
15671	transgression	1
23402	transient	2
15755	transit	3
15659	transition	3
27089	transitioned	1
22436	transitions	1
26348	translate	1
12873	translates	1
6304	translating	1
9744	translator	2
5609	transmission	7
26883	transmissions	1
22127	transmit	1
24704	transmitter	1
10359	transparent	3
5360	transpire	1
11461	transpired	1
18491	transplant	6
17100	transplantation	1
8619	transplanted	4
1808	transport	13
24676	transportation	1
2304	transported	27
11613	transporter	3
8563	transporting	8
2445	transports	11
22329	transsexual	1
25521	transsiberian	1
27524	transvestism	1
22736	transvestite	1
8720	transylvania	9
24694	trant	1
2643	trap	25
1809	trapped	130
20296	trapper	3
17980	trappers	2
4112	trapping	2
22051	trappist	1
8559	traps	17
12116	trash	5
3340	trashed	1
21830	trashy	2
7207	trauma	20
13979	traumas	1
6126	traumatic	18
22506	traumatically	1
21417	traumatised	1
7010	traumatized	11
7466	traumatizing	2
11371	trautman	1
28166	trautmann	1
1677	travel	121
4282	traveled	6
6120	traveler	4
2305	travelers	9
539	traveling	56
27103	travelled	1
23315	traveller	1
25485	travellers	1
6710	travelling	9
5428	travels	98
13253	traven	1
17934	travers	2
56	traverses	1
24440	traversing	1
425	travis	10
26545	trawler	1
27951	traynor	1
1850	treacherous	22
11921	treachery	5
5512	tread	1
19436	treading	1
15600	treadstone	1
23969	treadwell	1
5799	treason	5
27504	treasonous	1
112	treasure	47
18200	treasured	2
9749	treasures	8
13845	treasury	3
6852	treat	7
9148	treated	8
27612	treaters	1
6575	treating	6
5784	treatment	26
16786	treatments	2
3953	treats	6
19211	treaty	3
1508	tree	23
26394	treehouse	1
2559	trees	9
18536	trejo	2
4368	trek	9
5575	trekking	2
25652	treks	2
9287	tremaine	3
26620	trembles	1
4802	tremendous	4
18863	tremors	1
6102	trench	2
17562	trenches	4
6262	trend	1
26378	trendiest	1
9745	trending	1
19905	trendy	3
9167	trent	3
18887	trepanation	1
28225	trespassing	1
16993	trevor	6
18070	trey	3
19023	tri	2
9262	triad	5
18858	triads	1
6424	trial	36
3119	trials	15
1315	triangle	21
13461	triangular	2
17818	tribal	2
3402	tribe	22
8238	tribes	4
19251	tribulations	2
13646	tribune	1
3575	tribute	7
9572	tributes	1
12678	triceratops	1
2591	trick	12
5998	tricked	4
24947	tricking	1
22256	trickle	1
23517	trickling	1
2976	tricks	22
2533	trickster	2
19437	tricky	3
1316	trident	1
4685	tried	12
23041	trier	1
912	tries	256
7893	trified	1
3662	trigger	8
12237	triggered	1
17689	triggering	2
17237	triggerman	1
4608	triggers	16
12286	trigon	2
27661	trilby	1
27291	trillion	1
9713	trilogy	17
18445	trindade	1
26325	trinh	1
2495	trini	2
10833	trinity	6
22852	trinke	1
261	trio	42
21029	trioxin	1
781	trip	166
13903	triple	8
26167	tripled	1
25872	triplets	1
27915	triplicate	1
14225	tripp	1
20431	tripped	1
25389	tripper	1
23928	trips	5
16520	triptych	1
9281	tris	2
14218	trish	3
25611	trissy	1
391	tristain	1
13470	triumph	6
12403	triumphant	3
23536	triumphantly	2
23820	triumphed	1
19935	triumphing	1
22447	triumphs	5
23732	triumvirate	1
7017	trivial	1
2431	triwizard	1
12679	trixie	1
19856	troi	1
22091	trois	1
9604	trojan	1
9605	trojans	1
4180	trolberg	1
4181	troll	5
27160	trolley	1
3168	trolls	6
20835	tron	1
8439	troop	7
4310	trooper	5
20571	troopers	5
8440	troops	16
27337	tropez	1
22978	trophies	1
3035	trophy	8
10385	tropic	1
858	tropical	19
25629	tropics	1
24847	trotter	1
24848	trotters	1
37	trotting	5
26355	troubadour	1
1821	trouble	72
3257	troubled	78
22081	troublemaker	1
21430	troublemakers	2
8164	troublemaking	3
8939	troubles	10
5410	troublesome	5
9132	troubling	2
7092	trounced	1
6523	troupe	8
13669	trove	2
24898	trovillion	1
9606	troy	9
27062	truant	1
14650	trucan	1
8607	truce	4
20227	truces	1
2406	truck	24
16596	trucker	6
24948	truckers	1
6213	trucks	4
38	true	315
24201	truelove	2
22524	truely	1
16128	trueno	2
2830	truest	1
17831	truffle	1
7919	trufflehunter	1
134	truly	27
7375	truman	3
24602	trumbo	1
10433	trumbull	1
16931	trump	1
8142	trumped	2
2034	trumpet	1
13110	trunk	5
22381	trunkload	1
4864	trunks	7
218	trust	40
3861	trusted	13
15590	trusts	2
18856	trustworthy	3
16180	trusty	5
439	truth	155
4396	truths	12
1569	try	197
561	trying	190
25712	tryout	1
13904	tryst	2
27394	tsai	1
25400	tsar	1
27395	tsing	1
21510	tsubaki	1
21115	tsui	3
3954	tsukasa	2
15345	tsukiyama	1
23095	tsukuru	1
22100	tsukushi	1
28238	tsumugi	1
7569	tsunade	1
8980	tsunami	6
26579	tsunashi	1
15494	tsunemori	1
18742	tsuneo	1
1242	tsung	3
20640	tsutsui	1
3241	tsuzuki	1
26737	tteok	1
19006	tu	1
18446	tuan	1
5610	tub	1
8943	tubbs	2
1968	tube	2
20041	tubman	1
11812	tuck	2
17395	tucked	1
23111	tucker	4
25746	tudeski	1
23089	tuesday	1
12304	tuffle	2
12305	tuffles	2
21236	tugboat	2
24120	tugg	1
5187	tuition	4
6706	tuke	1
19999	tula	1
15884	tulip	2
23151	tully	1
26185	tum	1
10439	tumble	4
9872	tumbling	3
9969	tumor	3
23975	tumtum	1
18839	tumult	1
6631	tumultuous	8
17975	tuna	2
14155	tundra	2
12371	tune	4
20089	tuner	1
2107	tunes	5
24595	tung	1
23464	tunisian	1
5361	tunnel	6
10311	tunnels	5
13889	tupac	3
